user_id	country_code	signup_ts
10020505	SE	1551484800000
10020506	ES	1552780800000
10020507	IT	1552089600000
10020508	IT	1553644800000
10020509	IT	1553040000000
10020510	ES	1551916800000
10020511	FR	1552608000000
10020512	IT	1553990400000
10020513	SE	1553731200000
10020514	IT	1553558400000
10020515	IT	1552953600000
10020516	GB	1553558400000
10020517	IT	1552435200000
10020518	IT	1553472000000
10020519	IT	1552867200000
10020520	IT	1552176000000
10020521	GB	1552867200000
10020522	FR	1553558400000
10020523	GB	1551916800000
10020524	SE	1552694400000
10020525	GB	1552176000000
10020526	IT	1552608000000
10020527	IT	1552435200000
10020528	IT	1554163200000
10020529	IT	1552953600000
10020530	FR	1553731200000
10020531	GB	1553904000000
10020532	IT	1553040000000
10020533	ES	1553126400000
10020534	ES	1552867200000
10020535	IT	1553731200000
10020536	GB	1554163200000
10020537	SE	1552521600000
10020538	FR	1552867200000
10020539	ES	1553299200000
10020540	SE	1553212800000
10020541	SE	1551744000000
10020542	SE	1553040000000
10020543	FR	1553126400000
10020544	FR	1552867200000
10020545	IT	1553731200000
10020546	IT	1552608000000
10020547	SE	1553212800000
10020548	IT	1552953600000
10020549	ES	1552694400000
10020550	GB	1551916800000
10020551	GB	1553817600000
10020552	SE	1553126400000
10020553	SE	1552780800000
10020554	SE	1552953600000
10020555	IT	1552435200000
10020556	IT	1553731200000
10020557	SE	1552521600000
10020558	ES	1553644800000
10020559	GB	1553731200000
10020560	IT	1552608000000
10020561	GB	1552953600000
10020562	GB	1552003200000
10020563	IT	1553817600000
10020564	SE	1553990400000
10020565	IT	1553558400000
10020566	IT	1552521600000
10020567	IT	1552694400000
10020568	IT	1553817600000
10020569	ES	1553904000000
10020570	ES	1553472000000
10020571	IT	1552176000000
10020572	IT	1552953600000
10020573	GB	1553904000000
10020574	GB	1552608000000
10020575	SE	1552435200000
10020576	SE	1552435200000
10020577	SE	1552608000000
10020578	SE	1552780800000
10020579	GB	1552262400000
10020580	SE	1551744000000
10020581	ES	1553558400000
10020582	ES	1553817600000
10020583	ES	1554163200000
10020584	SE	1552608000000
10020585	IT	1553817600000
10020586	SE	1554076800000
10020587	FR	1553817600000
10020588	ES	1552176000000
10020589	GB	1554076800000
10020590	SE	1553558400000
10020591	IT	1553990400000
10020592	IT	1553817600000
10020593	ES	1553126400000
10020594	IT	1552435200000
10020595	IT	1553990400000
10020596	GB	1553644800000
10020597	IT	1552089600000
10020598	IT	1552953600000
10020599	IT	1553472000000
10020600	SE	1553644800000
10020601	IT	1553731200000
10020602	FR	1552780800000
10020603	IT	1554163200000
10020604	IT	1552348800000
10020605	IT	1553472000000
10020606	IT	1552262400000
10020607	SE	1552003200000
10020608	ES	1552262400000
10020609	ES	1552176000000
10020610	GB	1552953600000
10020611	SE	1553904000000
10020612	FR	1553731200000
10020613	IT	1552521600000
10020614	IT	1553904000000
10020615	SE	1554076800000
10020616	IT	1553040000000
10020617	ES	1552521600000
10020618	SE	1554076800000
10020619	FR	1552780800000
10020620	ES	1553299200000
10020621	IT	1552780800000
10020622	ES	1553472000000
10020623	GB	1551571200000
10020624	IT	1552262400000
10020625	GB	1552348800000
10020626	SE	1552521600000
10020627	SE	1552780800000
10020628	SE	1552521600000
10020629	SE	1552521600000
10020630	IT	1552521600000
10020631	FR	1554076800000
10020632	ES	1552780800000
10020633	GB	1553817600000
10020634	IT	1553212800000
10020635	GB	1553558400000
10020636	IT	1554163200000
10020637	IT	1552262400000
10020638	GB	1552521600000
10020639	FR	1553990400000
10020640	GB	1552521600000
10020641	IT	1552867200000
10020642	GB	1553731200000
10020643	GB	1552003200000
10020644	GB	1552521600000
10020645	FR	1552089600000
10020646	ES	1553558400000
10020647	ES	1553904000000
10020648	SE	1553472000000
10020649	SE	1552435200000
10020650	IT	1552780800000
10020651	GB	1553299200000
10020652	SE	1551744000000
10020653	SE	1552780800000
10020654	IT	1552694400000
10020655	SE	1552608000000
10020656	IT	1551744000000
10020657	GB	1553644800000
10020658	ES	1552521600000
10020659	IT	1553644800000
10020660	GB	1551571200000
10020661	ES	1553040000000
10020662	IT	1551571200000
10020663	SE	1552867200000
10020664	IT	1553040000000
10020665	ES	1552608000000
10020666	GB	1552608000000
10020667	IT	1551916800000
10020668	IT	1551657600000
10020669	SE	1552694400000
10020670	IT	1553212800000
10020671	IT	1553644800000
10020672	ES	1553126400000
10020673	GB	1553385600000
10020674	FR	1553126400000
10020675	ES	1553385600000
10020676	IT	1553904000000
10020677	FR	1553904000000
10020678	IT	1553817600000
10020679	SE	1553904000000
10020680	IT	1553212800000
10020681	IT	1551571200000
10020682	IT	1552003200000
10020683	GB	1553817600000
10020684	GB	1553472000000
10020685	FR	1553990400000
10020686	IT	1552435200000
10020687	IT	1553126400000
10020688	ES	1552003200000
10020689	GB	1553212800000
10020690	IT	1553990400000
10020691	GB	1553817600000
10020692	FR	1553644800000
10020693	GB	1551484800000
10020694	GB	1552521600000
10020695	ES	1553472000000
10020696	IT	1553126400000
10020697	GB	1552953600000
10020698	GB	1552176000000
10020699	IT	1553385600000
10020700	ES	1552521600000
10020701	SE	1552608000000
10020702	IT	1551484800000
10020703	IT	1553212800000
10020704	IT	1553558400000
10020705	ES	1552953600000
10020706	IT	1552176000000
10020707	ES	1551916800000
10020708	GB	1551484800000
10020709	IT	1552953600000
10020710	IT	1552089600000
10020711	IT	1554163200000
10020712	IT	1554076800000
10020713	IT	1552953600000
10020714	IT	1551657600000
10020715	IT	1552435200000
10020716	FR	1552435200000
10020717	ES	1551830400000
10020718	ES	1552262400000
10020719	IT	1551657600000
10020720	ES	1552694400000
10020721	SE	1552089600000
10020722	FR	1552003200000
10020723	IT	1552694400000
10020724	ES	1553040000000
10020725	GB	1552348800000
10020726	FR	1553385600000
10020727	IT	1551916800000
10020728	IT	1552694400000
10020729	FR	1552867200000
10020730	SE	1551484800000
10020731	FR	1552089600000
10020732	GB	1553558400000
10020733	GB	1551484800000
10020734	SE	1552521600000
10020735	IT	1552176000000
10020736	IT	1551657600000
10020737	IT	1551484800000
10020738	IT	1553212800000
10020739	IT	1553817600000
10020740	ES	1551830400000
10020741	SE	1552003200000
10020742	SE	1552435200000
10020743	IT	1553385600000
10020744	IT	1553040000000
10020745	ES	1551830400000
10020746	ES	1553817600000
10020747	IT	1553385600000
10020748	SE	1552867200000
10020749	IT	1551916800000
10020750	IT	1552348800000
10020751	IT	1551657600000
10020752	IT	1551484800000
10020753	IT	1553126400000
10020754	IT	1552608000000
10020755	FR	1553299200000
10020756	IT	1553472000000
10020757	FR	1553385600000
10020758	GB	1552176000000
10020759	IT	1553385600000
10020760	ES	1551830400000
10020761	IT	1552867200000
10020762	IT	1553990400000
10020763	IT	1553126400000
10020764	ES	1553558400000
10020765	GB	1551657600000
10020766	SE	1553299200000
10020767	GB	1553904000000
10020768	GB	1553731200000
10020769	IT	1553212800000
10020770	IT	1552176000000
10020771	ES	1553472000000
10020772	IT	1553212800000
10020773	SE	1551830400000
10020774	ES	1552521600000
10020775	IT	1552608000000
10020776	SE	1552435200000
10020777	IT	1553990400000
10020778	FR	1552867200000
10020779	IT	1553817600000
10020780	SE	1553385600000
10020781	GB	1553126400000
10020782	GB	1553385600000
10020783	IT	1551744000000
10020784	IT	1553644800000
10020785	IT	1552608000000
10020786	IT	1553558400000
10020787	GB	1551830400000
10020788	IT	1554076800000
10020789	SE	1552694400000
10020790	GB	1554076800000
10020791	SE	1554163200000
10020792	IT	1551484800000
10020793	GB	1551916800000
10020794	IT	1551484800000
10020795	IT	1553990400000
10020796	IT	1553990400000
10020797	IT	1553644800000
10020798	IT	1552262400000
10020799	IT	1553472000000
10020800	IT	1552262400000
10020801	IT	1552780800000
10020802	GB	1552435200000
10020803	GB	1552694400000
10020804	SE	1553385600000
10020805	ES	1553558400000
10020806	SE	1551484800000
10020807	SE	1553126400000
10020808	ES	1553126400000
10020809	SE	1551657600000
10020810	IT	1553040000000
10020811	IT	1553904000000
10020812	IT	1553212800000
10020813	GB	1552089600000
10020814	SE	1553904000000
10020815	FR	1553731200000
10020816	IT	1553644800000
10020817	ES	1552867200000
10020818	IT	1553731200000
10020819	GB	1553212800000
10020820	ES	1551916800000
10020821	ES	1552953600000
10020822	IT	1553299200000
10020823	SE	1552262400000
10020824	SE	1551484800000
10020825	SE	1551744000000
10020826	IT	1553904000000
10020827	IT	1551830400000
10020828	SE	1553731200000
10020829	IT	1553644800000
10020830	IT	1552608000000
10020831	FR	1553040000000
10020832	IT	1552953600000
10020833	IT	1553385600000
10020834	GB	1552780800000
10020835	IT	1553558400000
10020836	GB	1552694400000
10020837	SE	1554076800000
10020838	ES	1552780800000
10020839	IT	1553990400000
10020840	IT	1551484800000
10020841	FR	1552435200000
10020842	SE	1553040000000
10020843	SE	1552176000000
10020844	IT	1552003200000
10020845	GB	1553558400000
10020846	IT	1553040000000
10020847	GB	1553212800000
10020848	FR	1551916800000
10020849	GB	1553472000000
10020850	IT	1552089600000
10020851	ES	1552694400000
10020852	GB	1553472000000
10020853	GB	1552694400000
10020854	IT	1551657600000
10020855	IT	1552867200000
10020856	SE	1552262400000
10020857	IT	1553731200000
10020858	GB	1552867200000
10020859	GB	1553558400000
10020860	SE	1553644800000
10020861	IT	1551744000000
10020862	IT	1553299200000
10020863	IT	1552780800000
10020864	ES	1553558400000
10020865	IT	1553385600000
10020866	IT	1553299200000
10020867	GB	1553990400000
10020868	GB	1552608000000
10020869	IT	1552089600000
10020870	GB	1552608000000
10020871	GB	1552003200000
10020872	IT	1552953600000
10020873	GB	1552348800000
10020874	IT	1552694400000
10020875	SE	1553472000000
10020876	IT	1553212800000
10020877	ES	1551657600000
10020878	IT	1553817600000
10020879	IT	1553731200000
10020880	SE	1554076800000
10020881	GB	1553644800000
10020882	GB	1551744000000
10020883	ES	1552953600000
10020884	SE	1554163200000
10020885	ES	1553731200000
10020886	SE	1553126400000
10020887	ES	1551484800000
10020888	SE	1552089600000
10020889	SE	1553817600000
10020890	GB	1551657600000
10020891	GB	1551657600000
10020892	SE	1551571200000
10020893	SE	1552176000000
10020894	GB	1551830400000
10020895	IT	1552089600000
10020896	GB	1553472000000
10020897	SE	1551657600000
10020898	ES	1553731200000
10020899	IT	1552262400000
10020900	IT	1552867200000
10020901	IT	1553644800000
10020902	SE	1552435200000
10020903	ES	1553904000000
10020904	FR	1553817600000
10020905	ES	1553472000000
10020906	GB	1553644800000
10020907	FR	1554076800000
10020908	ES	1552953600000
10020909	IT	1552003200000
10020910	ES	1552867200000
10020911	FR	1553817600000
10020912	IT	1553472000000
10020913	IT	1552521600000
10020914	GB	1552953600000
10020915	ES	1553817600000
10020916	SE	1553558400000
10020917	IT	1553817600000
10020918	GB	1553299200000
10020919	IT	1552176000000
10020920	IT	1552521600000
10020921	IT	1552780800000
10020922	IT	1553126400000
10020923	IT	1552608000000
10020924	GB	1552694400000
10020925	SE	1553126400000
10020926	SE	1552262400000
10020927	IT	1552435200000
10020928	IT	1552176000000
10020929	IT	1553904000000
10020930	IT	1551916800000
10020931	ES	1553817600000
10020932	SE	1553644800000
10020933	SE	1553731200000
10020934	ES	1553040000000
10020935	IT	1553817600000
10020936	GB	1552089600000
10020937	SE	1553644800000
10020938	IT	1553644800000
10020939	SE	1552348800000
10020940	IT	1552953600000
10020941	FR	1552003200000
10020942	IT	1553299200000
10020943	IT	1554163200000
10020944	IT	1553731200000
10020945	IT	1553212800000
10020946	SE	1553040000000
10020947	IT	1553385600000
10020948	IT	1553126400000
10020949	SE	1552089600000
10020950	FR	1552435200000
10020951	IT	1554076800000
10020952	FR	1553644800000
10020953	IT	1554076800000
10020954	GB	1553385600000
10020955	IT	1552348800000
10020956	IT	1551484800000
10020957	ES	1553558400000
10020958	GB	1552867200000
10020959	IT	1551484800000
10020960	IT	1553731200000
10020961	GB	1553040000000
10020962	IT	1553299200000
10020963	FR	1553990400000
10020964	SE	1552953600000
10020965	GB	1552953600000
10020966	GB	1554163200000
10020967	IT	1553817600000
10020968	IT	1553644800000
10020969	IT	1552262400000
10020970	SE	1552435200000
10020971	GB	1553472000000
10020972	IT	1552348800000
10020973	IT	1552867200000
10020974	GB	1553731200000
10020975	SE	1553299200000
10020976	IT	1552953600000
10020977	GB	1554163200000
10020978	IT	1552435200000
10020979	FR	1551571200000
10020980	IT	1553817600000
10020981	FR	1553299200000
10020982	IT	1553040000000
10020983	IT	1553212800000
10020984	ES	1553472000000
10020985	IT	1553040000000
10020986	IT	1553817600000
10020987	IT	1551657600000
10020988	IT	1552521600000
10020989	ES	1553040000000
10020990	IT	1552953600000
10020991	ES	1552608000000
10020992	IT	1553644800000
10020993	IT	1552348800000
10020994	IT	1553731200000
10020995	GB	1552953600000
10020996	IT	1553126400000
10020997	IT	1553126400000
10020998	SE	1551916800000
10020999	IT	1554076800000
10021000	IT	1553126400000
10021001	IT	1553644800000
10021002	IT	1553212800000
10021003	IT	1553644800000
10021004	GB	1553472000000
10021005	IT	1552176000000
10021006	GB	1553299200000
10021007	FR	1552780800000
10021008	FR	1552176000000
10021009	IT	1553472000000
10021010	GB	1552608000000
10021011	ES	1552953600000
10021012	GB	1553731200000
10021013	IT	1554076800000
10021014	SE	1552348800000
10021015	SE	1554163200000
10021016	ES	1553558400000
10021017	SE	1553731200000
10021018	IT	1552694400000
10021019	GB	1551916800000
10021020	IT	1553817600000
10021021	ES	1552089600000
10021022	IT	1552867200000
10021023	SE	1552867200000
10021024	SE	1551657600000
10021025	ES	1552867200000
10021026	SE	1552003200000
10021027	SE	1552435200000
10021028	FR	1552953600000
10021029	FR	1553212800000
10021030	IT	1553817600000
10021031	IT	1552348800000
10021032	GB	1552435200000
10021033	IT	1553299200000
10021034	IT	1552953600000
10021035	FR	1554076800000
10021036	ES	1552953600000
10021037	IT	1553731200000
10021038	SE	1553040000000
10021039	GB	1553731200000
10021040	SE	1554163200000
10021041	IT	1553817600000
10021042	IT	1553817600000
10021043	ES	1551744000000
10021044	GB	1553385600000
10021045	IT	1553731200000
10021046	ES	1553040000000
10021047	FR	1551484800000
10021048	GB	1552348800000
10021049	SE	1552694400000
10021050	ES	1553558400000
10021051	GB	1553299200000
10021052	GB	1553558400000
10021053	GB	1552089600000
10021054	ES	1552780800000
10021055	IT	1553731200000
10021056	IT	1553299200000
10021057	IT	1552867200000
10021058	IT	1553558400000
10021059	IT	1552089600000
10021060	ES	1553644800000
10021061	IT	1554163200000
10021062	GB	1552608000000
10021063	IT	1553731200000
10021064	SE	1552348800000
10021065	FR	1553904000000
10021066	SE	1552521600000
10021067	IT	1553558400000
10021068	IT	1553644800000
10021069	IT	1551484800000
10021070	IT	1553040000000
10021071	IT	1552089600000
10021072	GB	1553040000000
10021073	ES	1552608000000
10021074	IT	1554163200000
10021075	IT	1551571200000
10021076	ES	1553558400000
10021077	SE	1553472000000
10021078	GB	1552176000000
10021079	FR	1553040000000
10021080	IT	1552435200000
10021081	IT	1553212800000
10021082	IT	1552089600000
10021083	GB	1553472000000
10021084	IT	1553126400000
10021085	GB	1551657600000
10021086	SE	1552780800000
10021087	IT	1551916800000
10021088	FR	1553126400000
10021089	GB	1553558400000
10021090	ES	1553472000000
10021091	IT	1552521600000
10021092	ES	1553904000000
10021093	SE	1551830400000
10021094	GB	1553731200000
10021095	SE	1554163200000
10021096	IT	1552348800000
10021097	GB	1552867200000
10021098	IT	1552435200000
10021099	IT	1552262400000
10021100	IT	1552867200000
10021101	IT	1553126400000
10021102	ES	1552262400000
10021103	IT	1551744000000
10021104	IT	1553472000000
10021105	IT	1553212800000
10021106	ES	1554076800000
10021107	IT	1552608000000
10021108	IT	1553040000000
10021109	IT	1553731200000
10021110	GB	1552435200000
10021111	SE	1553644800000
10021112	FR	1553644800000
10021113	IT	1553644800000
10021114	FR	1553040000000
10021115	IT	1553040000000
10021116	ES	1552780800000
10021117	IT	1551484800000
10021118	FR	1552262400000
10021119	FR	1553040000000
10021120	IT	1553904000000
10021121	ES	1553990400000
10021122	ES	1552435200000
10021123	IT	1554163200000
10021124	IT	1553472000000
10021125	SE	1552521600000
10021126	ES	1553731200000
10021127	IT	1551916800000
10021128	IT	1551484800000
10021129	IT	1551484800000
10021130	GB	1552953600000
10021131	ES	1552435200000
10021132	SE	1553644800000
10021133	GB	1553385600000
10021134	FR	1552348800000
10021135	GB	1551571200000
10021136	IT	1553472000000
10021137	SE	1552435200000
10021138	GB	1553126400000
10021139	SE	1553385600000
10021140	SE	1553644800000
10021141	ES	1553040000000
10021142	FR	1552348800000
10021143	IT	1552867200000
10021144	GB	1553212800000
10021145	IT	1552867200000
10021146	IT	1553817600000
10021147	GB	1553385600000
10021148	SE	1553731200000
10021149	GB	1553040000000
10021150	SE	1553644800000
10021151	GB	1552262400000
10021152	IT	1552089600000
10021153	GB	1553644800000
10021154	FR	1551744000000
10021155	ES	1553731200000
10021156	SE	1552348800000
10021157	ES	1552262400000
10021158	FR	1551830400000
10021159	GB	1553558400000
10021160	GB	1553644800000
